session_id,step_idx,timestamp,freq_0,amp_0,offset_0,phase_0,freq_1,amp_1,offset_1,phase_1,freq_2,amp_2,offset_2,phase_2,recent_speed,recent_speed_delta,stuck_prob,trial_count,hint_count,time_in_session,action,reward,done
session_0019,12,2024-01-01 19:12:00,0.7374067459047173,0.5366741321905341,-0.09351535316199117,0.3041380538494293,1.9209796935944068,0.4429964368974904,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.7873200286103039,0.22284545204472833,1.9925062384035543,0.7953806641459346,0.12051323287654148,0.19543854598287147,12,6,360,0,0.24102646575308295,False
session_0019,13,2024-01-01 19:13:00,0.7374067459047173,0.5366741321905341,-0.09351535316199117,0.3041380538494293,1.8963969128461327,0.4429964368974904,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.7873200286103039,0.22284545204472833,1.9925062384035543,0.740029046583488,-0.05535161756244655,0.26371394294074707,13,7,390,4,-0.1,False
session_0019,14,2024-01-01 19:14:00,0.7374067459047173,0.5357946632419769,-0.09351535316199117,0.3041380538494293,1.8963969128461327,0.4429964368974904,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.7873200286103039,0.22284545204472833,1.9925062384035543,0.7948535276169099,0.05482448103342186,0.16011672413477004,14,8,420,1,0.009648962066843708,False
session_0019,15,2024-01-01 19:15:00,0.7374067459047173,0.5357946632419769,-0.09351535316199117,0.3041380538494293,1.8963969128461327,0.20780687443291562,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.7873200286103039,0.22284545204472833,1.9925062384035543,0.8023104752294131,0.007456947612503262,0.16811581170708786,15,8,450,0,0.014913895225006524,False
session_0019,16,2024-01-01 19:16:00,0.7374067459047173,0.5357946632419769,-0.09351535316199117,0.3041380538494293,1.8963969128461327,0.20780687443291562,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.9329908796337407,0.22284545204472833,1.9925062384035543,0.7012031671289152,-0.10110730810049795,0.408095338434151,16,8,480,0,0.0,False
session_0019,17,2024-01-01 19:17:00,0.7374067459047173,0.5357946632419769,-0.09351535316199117,0.3041380538494293,1.9145283346322746,0.20780687443291562,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.9329908796337407,0.22284545204472833,1.9925062384035543,0.6646791517043702,-0.036524015424544976,0.5369519493618092,17,8,510,0,0.0,False
session_0019,18,2024-01-01 19:18:00,0.7374067459047173,0.5357946632419769,-0.09351535316199117,0.3041380538494293,1.9145283346322746,0.20780687443291562,0.1853817615040494,3.0612216754908537,0.6211029200041087,0.9329908796337407,0.22284545204472833,1.9925062384035543,0.7475262781874839,0.08284712648311365,0.18733393837302534,18,8,540,0,0.1656942529662273,True
session_0020,0,2024-01-01 10:00:00,1.1550012340082592,0.7968889356977651,-0.008231632397650901,1.5015134668606138,1.1326490940718419,0.24009545282087774,0.05577397868976963,0.7161818784715812,1.4564134703435747,0.2305000771690863,0.28883226075180096,1.4734229107225114,0.8095186656739645,0.5301675913558248,0.012066163714844348,0,1,0,3,0.9603351827116496,False
session_0020,1,2024-01-01 10:01:00,1.1550012340082592,0.7968889356977651,-0.008231632397650901,1.5015134668606138,1.1326490940718419,0.22431183268324706,0.05577397868976963,0.7161818784715812,1.4564134703435747,0.2305000771690863,0.28883226075180096,1.4734229107225114,0.9101711944322899,0.10065252875832542,0.12758734884932899,1,2,30,4,0.10130505751665084,False
session_0020,2,2024-01-01 10:02:00,1.1550012340082592,0.7968889356977651,-0.008231632397650901,1.5015134668606138,1.1326490940718419,0.22431183268324706,0.05577397868976963,0.7161818784715812,1.4609505985311833,0.2305000771690863,0.28883226075180096,1.4734229107225114,0.8542243902136084,-0.05594680421868148,0.28437083772281346,2,3,60,6,-0.1,False
session_0020,3,2024-01-01 10:03:00,1.1550012340082592,0.7968889356977651,-0.008231632397650901,1.5015134668606138,1.0472731718131008,0.22431183268324706,0.05577397868976963,0.7161818784715812,1.4609505985311833,0.2305000771690863,0.28883226075180096,1.4734229107225114,0.8508061246029524,-0.003418265610656057,0.46242459223741184,3,3,90,0,0.0,False
session_0020,4,2024-01-01 10:04:00,1.1550012340082592,0.7968889356977651,-0.008231632397650901,1.5015134668606138,1.0472731718131008,0.22431183268324706,0.05577397868976963,0.7161818784715812,1.4609505985311833,0.2305000771690863,0.28883226075180096,1.4734229107225114,0.7598079085377366,-0.09099821606521574,0.49309902836254005,4,4,120,2,-0.1,True
session_0021,0,2024-01-01 11:00:00,1.4402374741763129,0.648361880115242,0.23681273212068893,0.8563557377495384,0.6660863879008315,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.7898662902248945,0.5482347794563676,0.07153652630519484,0,0,0,0,1.0964695589127351,False
session_0021,1,2024-01-01 11:01:00,1.4402374741763129,0.648361880115242,0.23681273212068893,0.8563557377495384,0.6352717334912261,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.82612487696229,0.03625858673739546,0.11004793838165153,1,1,30,2,-0.027482826525209086,False
session_0021,2,2024-01-01 11:02:00,1.3850380424077298,0.648361880115242,0.23681273212068893,0.8563557377495384,0.6352717334912261,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.848918957110093,0.022794080147803042,0.1495980257904894,2,2,60,3,-0.05441183970439392,False
session_0021,3,2024-01-01 11:03:00,1.3850380424077298,0.6200471343361916,0.23681273212068893,0.8563557377495384,0.6352717334912261,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.8057961253615293,-0.043122831748563684,0.22216211228350308,3,2,90,0,0.0,False
session_0021,4,2024-01-01 11:04:00,1.3850380424077298,0.6200471343361916,0.23681273212068893,0.8563557377495384,0.4245524987582573,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.813797692816946,0.008001567455416692,0.3627693544223293,4,2,120,0,0.016003134910833383,False
session_0021,5,2024-01-01 11:05:00,1.3850380424077298,0.6200471343361916,0.23681273212068893,0.8563557377495384,0.5067717557045868,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.7243029633491314,-0.08949472946781467,0.49719945252411046,5,3,150,3,-0.1,False
session_0021,6,2024-01-01 11:06:00,1.3850380424077298,0.5485594781464407,0.23681273212068893,0.8563557377495384,0.5067717557045868,0.7736279957135777,-0.2073461471867145,0.6209891393084396,0.9369941803376987,0.5176348124157726,0.2296953396204468,2.389325797725086,0.9005007095330826,0.17619774618395123,0.12859968466816651,6,4,180,4,0.2523954923679025,True
session_0022,0,2024-01-01 12:00:00,1.862912369833463,0.6748708926845735,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5312976219826563,0.20196782461961577,0.34135635736907116,0.8553384197943905,0.7103028865732814,0.16956737344473094,0,1,0,7,1.3206057731465628,False
session_0022,1,2024-01-01 12:01:00,1.862912369833463,0.6748708926845735,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.6071160543189231,0.20196782461961577,0.34135635736907116,0.8485006388405476,-0.006837780953842909,0.23033232680187526,1,1,30,0,0.0,False
session_0022,2,2024-01-01 12:02:00,1.862912369833463,0.6748708926845735,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.583450171853733,0.20196782461961577,0.34135635736907116,0.7210174855755127,-0.1274831532650349,0.41140035637629,2,1,60,0,0.0,False
session_0022,3,2024-01-01 12:03:00,1.862912369833463,0.6024366407437534,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.583450171853733,0.20196782461961577,0.34135635736907116,0.791833461284697,0.0708159757091843,0.08057592170152593,3,2,90,3,0.04163195141836859,False
session_0022,4,2024-01-01 12:04:00,1.862912369833463,0.5081809745258316,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.583450171853733,0.20196782461961577,0.34135635736907116,0.8736345416655935,0.08180108038089651,0.162397640302109,4,2,120,0,0.16360216076179301,False
session_0022,5,2024-01-01 12:05:00,1.862912369833463,0.5081809745258316,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.583450171853733,0.20196782461961577,0.34135635736907116,0.8420540942794532,-0.0315804473861403,0.2855417228908939,5,3,150,3,-0.1,False
session_0022,6,2024-01-01 12:06:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.583450171853733,0.20196782461961577,0.34135635736907116,0.7916681947027884,-0.05038589957666484,0.49290377722784035,6,3,180,0,0.0,False
session_0022,7,2024-01-01 12:07:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5859630429753364,0.20196782461961577,0.34135635736907116,0.8120351324698041,0.020366937767015703,0.15436986864583105,7,3,210,0,0.040733875534031405,False
session_0022,8,2024-01-01 12:08:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5859630429753364,0.20196782461961577,0.34135635736907116,0.7599124572902626,-0.0521226751795415,0.15086115513353573,8,3,240,0,0.0,False
session_0022,9,2024-01-01 12:09:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5859630429753364,0.20196782461961577,0.34135635736907116,0.8403182512231998,0.08040579393293723,0.04159961474169212,9,3,270,0,0.16081158786587446,False
session_0022,10,2024-01-01 12:10:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.5237083331602008,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5859630429753364,0.20196782461961577,0.34135635736907116,0.7878784681882307,-0.0524397830349691,0.22904693075177887,10,4,300,2,-0.1,False
session_0022,11,2024-01-01 12:11:00,1.862912369833463,0.4141588536332599,-0.023441165356133886,0.254952811541145,0.28927400231831346,0.4863203799697548,-0.0034112798792293453,1.2797666850591096,1.3522510269370467,0.5859630429753364,0.20196782461961577,0.34135635736907116,0.8467267792101959,0.058848311021965194,0.039099165479317466,11,4,330,0,0.11769662204393039,True
session_0023,0,2024-01-01 13:00:00,1.9744807573038605,0.4471060641805843,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.6378891477817201,0.15274388293088076,0.30721005438386145,1.202347108540376,0.32033748279293245,-0.1887748363185086,1.457158984358607,0.8433948629190933,0.6855089214174803,0.1815209782780965,0,1,0,3,1.2710178428349606,False
session_0023,1,2024-01-01 13:01:00,1.9744807573038605,0.4471060641805843,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.6378891477817201,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.32033748279293245,-0.1887748363185086,1.457158984358607,0.8271794943465276,-0.01621536857256567,0.17700761921124722,1,2,30,5,-0.1,False
session_0023,2,2024-01-01 13:02:00,1.9744807573038605,0.5003190015687281,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.6378891477817201,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.32033748279293245,-0.1887748363185086,1.457158984358607,0.9829068979571239,0.15572740361059634,0.16933421010164873,2,2,60,0,0.3114548072211927,False
session_0023,3,2024-01-01 13:03:00,1.9768086309702535,0.5003190015687281,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.6378891477817201,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.32033748279293245,-0.1887748363185086,1.457158984358607,0.8750546168718367,-0.10785228108528722,0.1921868776977426,3,3,90,4,-0.1,False
session_0023,4,2024-01-01 13:04:00,1.9768086309702535,0.5003190015687281,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.4034593584028524,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.32033748279293245,-0.1887748363185086,1.457158984358607,0.9226867689932007,0.04763215212136396,0.010107197730011543,4,4,120,4,-0.00473569575727209,False
session_0023,5,2024-01-01 13:05:00,1.9768086309702535,0.5003190015687281,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.4034593584028524,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.8413120007183268,-0.08137476827487389,0.17565865170222403,5,5,150,3,-0.1,False
session_0023,6,2024-01-01 13:06:00,1.9768086309702535,0.5003190015687281,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.511910874495849,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.7584485353111404,-0.08286346540718637,0.3882445496961116,6,6,180,4,-0.1,False
session_0023,7,2024-01-01 13:07:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.511910874495849,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.8498909564499711,0.09144242113883072,0.1498705723398012,7,6,210,0,0.18288484227766144,False
session_0023,8,2024-01-01 13:08:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.43730558272219944,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.8111625497474392,-0.03872840670253197,0.2665288698629075,8,6,240,0,0.0,False
session_0023,9,2024-01-01 13:09:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.43730558272219944,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.7917908568152751,-0.01937169293216412,0.34934501069589424,9,7,270,2,-0.1,False
session_0023,10,2024-01-01 13:10:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.8688133805075879,0.3987425845698833,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.7995142208927621,0.007723364077487083,0.487706046774832,10,8,300,3,-0.08455327184502584,False
session_0023,11,2024-01-01 13:11:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.9815828503829064,0.3987425845698833,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.829044568503083,0.029530347610320806,0.19683705298959997,11,8,330,0,0.05906069522064161,False
session_0023,12,2024-01-01 13:12:00,1.9768086309702535,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.9815828503829064,0.45831206658445406,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.7967383086017104,-0.03230625990137259,0.23247498285944493,12,9,360,4,-0.1,False
session_0023,13,2024-01-01 13:13:00,1.9069405873717704,0.35320747813023906,-0.05798735805052302,2.9007800505218237,0.9815828503829064,0.45831206658445406,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.8340696954055168,0.03733138680380643,0.19599570797803167,13,10,390,4,-0.02533722639238714,False
session_0023,14,2024-01-01 13:14:00,1.9069405873717704,0.3757085118013307,-0.05798735805052302,2.9007800505218237,0.9815828503829064,0.45831206658445406,0.15274388293088076,0.30721005438386145,1.2455799680039248,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.7611583260619779,-0.07291136934353892,0.271272568043107,14,11,420,1,-0.1,False
session_0023,15,2024-01-01 13:15:00,1.9069405873717704,0.3757085118013307,-0.05798735805052302,2.9007800505218237,0.9815828503829064,0.45831206658445406,0.15274388293088076,0.30721005438386145,1.1729784582338272,0.25934369555085635,-0.1887748363185086,1.457158984358607,0.8297366908730893,0.06857836481111146,0.04403157823045994,15,12,450,2,0.03715672962222291,True
